,0.0001,0.00013182567385564074,0.00017378008287493763,0.00022908676527677723,0.0003019951720402016,0.00039810717055349735,0.0005248074602497723,0.0006918309709189362,0.0009120108393559096,0.001202264434617413,0.001584893192461114,0.0020892961308540386,0.002754228703338166,0.003630780547701014,0.00478630092322638,0.00630957344480193,0.008317637711026709,0.01096478196143185,0.01445439770745928,0.019054607179632463,0.025118864315095794,0.03311311214825911,0.04365158322401656,0.057543993733715666,0.07585775750291836,0.1,0.13182567385564073,0.17378008287493746,0.22908676527677724,0.3019951720402016,0.3981071705534969,0.5248074602497723,0.6918309709189363,0.9120108393559097,1.2022644346174132,1.584893192461114,2.089296130854041,2.754228703338163,3.63078054770101,4.7863009232263805,6.30957344480193,8.317637711026709,10.964781961431852,14.45439770745928,19.054607179632445,25.11886431509577,33.11311214825908,43.65158322401656,57.543993733715666,75.85775750291836,100.0
R^2,0.7275563517254774,0.7275563107964604,0.7275562394004674,0.7275561157966006,0.7275559001770664,0.7275555269269203,0.7275548758945953,0.7275537489413126,0.7275517840936694,0.727548382391429,0.7275424738653798,0.7275321941833346,0.7275165201284068,0.7274937648163461,0.7274624766712533,0.7274081036123408,0.7273136130949205,0.7271494069253055,0.7268640536196338,0.7263681820259493,0.7257267269349406,0.7247637428701899,0.7230902509231832,0.7201820233289249,0.7153427621655324,0.7100280179124625,0.7051206827983939,0.7021185179513251,0.6993168945695165,0.694448231134766,0.6859874637829548,0.6712843352671216,0.6457332263470981,0.6013304880904157,0.5241673727492113,0.3900732469603827,0.1570443640341329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBD1,0.011511079992174897,0.01139402644457523,0.011238591277731176,0.01103519408339776,0.01076505625898577,0.01041165187805027,0.0099423069741253,0.00932835089986407,0.008513369039295617,0.007447045369732304,0.006041357006848073,0.004182341375421289,0.0019498618488718413,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBA,-0.1403015501772976,-0.14016177893849383,-0.13997664631606319,-0.13973376648909064,-0.13941204309297553,-0.13899001350259,-0.13843104897057257,-0.13769779644930163,-0.136727058954911,-0.13545329424251432,-0.13377414532706164,-0.13155675626069321,-0.12891317672706673,-0.12606094114830652,-0.12353290999919563,-0.12020039466732477,-0.11580732222890647,-0.11001619470831439,-0.10238224198999843,-0.09231920025716606,-0.08112793745840416,-0.06762272515254919,-0.049819427313872115,-0.026350057806129288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hal,0.10513233729279307,0.10507970803215796,0.10501018475519498,0.10491872805175491,0.1047979130771831,0.10463898743167051,0.10442906297172648,0.10415290703872018,0.10378822288159738,0.10330839916463885,0.10267586831643903,0.10184151527343775,0.1007638814202378,0.09943952390756776,0.09793507486263184,0.09595185453744116,0.09333747595510318,0.08989108103471037,0.08534794525847052,0.07935911883632471,0.07201528763499879,0.06266552551516337,0.0503401586418216,0.03409213412023148,0.012399829650087695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP1,0.18507840285397223,0.1850128741093162,0.18492631922549724,0.18481244664072657,0.18466205754901313,0.1844641802181424,0.18420292944504513,0.18385909138774426,0.18340540189229274,0.18280798470094706,0.1820204354627265,0.18098266440081262,0.17960062829410423,0.17759592515207392,0.17438658916854652,0.1701560111089458,0.16457909837395399,0.15722743266558936,0.14753653593907112,0.13476240275679893,0.1214868347407925,0.10612974879072457,0.08588526052722646,0.05919770245199593,0.02502188760691479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP2,0.0055698987298294445,0.005491445449869828,0.0053875511199335275,0.0052512229370600075,0.005070678519176847,0.004833792844995456,0.004520119245857118,0.004108540805595378,0.0035638011480979524,0.0028488207211021907,0.0019062929552792194,0.0006618736407220764,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP3,-0.1485919289946415,-0.1485716333770988,-0.14854523787600796,-0.14850996229716862,-0.14846410342486496,-0.1484027827831124,-0.14832306829028274,-0.14821644521263566,-0.14807774144313124,-0.1478922590548807,-0.1476477456466858,-0.14732749159803935,-0.14682414618162495,-0.14608995928090626,-0.14512696880324252,-0.14385745891784457,-0.1421839018648664,-0.13997769288638498,-0.1370692596782487,-0.13323505293685542,-0.12520617122872463,-0.11283199538406025,-0.09651966564991767,-0.07501581248911281,-0.047250972142872744,-0.017979499309668263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
PIPI,0.1595631109012104,0.15950435055973278,0.15942671108050935,0.15932460054741632,0.15918969279915696,0.15901225533830407,0.15877787679706257,0.1584695585882664,0.1580624865330566,0.15752679468162598,0.15682061528868804,0.15588954653694218,0.154911764743603,0.15379116194113934,0.15213329127369785,0.1499478469838433,0.14706689854221563,0.14326912022092012,0.13826286149377187,0.13166370146159212,0.12378198024278128,0.11388334263318708,0.1008344389768585,0.08363257765229219,0.06120162055556486,0.03469910368583138,0.006335672174725406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PICat,-0.06989219057293619,-0.06973606904304447,-0.06952926363925377,-0.06925797193902876,-0.0688985670783912,-0.06842716873230047,-0.06780268803611492,-0.06698366006412454,-0.06589901936485665,-0.0644762516550091,-0.06260067853410184,-0.06012300407338628,-0.0571597105764366,-0.05378925041128684,-0.05020150312551583,-0.045472005471792205,-0.03923734588441442,-0.031018523155136993,-0.0201841796473573,-0.00590205331288863,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SaltBridge,0.19486073873378051,0.19475626583186922,0.19461817856937064,0.19443663136778103,0.1941966495231714,0.1938811755438214,0.19346415002734318,0.19291597971984223,0.19219143478156922,0.19123901871668092,0.18998348982123267,0.18832616629134044,0.18631504100327814,0.18394281383757846,0.18121931226496646,0.17762903219746576,0.17289611635861457,0.16665690915573605,0.15843198453359378,0.14758931766287497,0.13857823679306158,0.1298795105412418,0.11841233195008985,0.10329567865567973,0.08331286823754384,0.055632583971888895,0.016852771229525127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
F,0.10916504695220562,0.10911745545477579,0.10905455347892343,0.10897185178807242,0.10886254631986843,0.10871883635961833,0.10852892414258715,0.10827921388985187,0.10794934304494071,0.1075154887724973,0.10694355745429737,0.10618913860568142,0.10524924300631114,0.10410983718515407,0.10276784659489083,0.10099878986231271,0.09866673512702417,0.09559251779234278,0.09154001879872686,0.08619800132426478,0.07951326809978652,0.07091581753037288,0.059582195147126475,0.044641538022553946,0.024858410801029282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENS-Score,1.3256905668103516,1.325705652363928,1.3257256705461364,1.3257518838557831,1.325786661611343,1.3258322075491562,1.3258925986323344,1.325971724330034,1.3260765059257071,1.3262139343543409,1.3263951003064558,1.3266340573043405,1.3267683114487552,1.3268008672941491,1.3269046114111738,1.3270413327902897,1.3272215458500618,1.327459075028179,1.327772058750542,1.328184370454883,1.3285217047011133,1.3288428157130128,1.3292660892184458,1.3298241167511542,1.3313025866876174,1.333412752201013,1.3181328054984658,1.2930941763768906,1.26052193607245,1.2175833608012425,1.1609792946059618,1.08636060291434,0.9879940097695965,0.8583215855077019,0.6873800384195139,0.46203519207125276,0.16497282987369902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
